URL,Positive,Total
http://daoudichris.com/image/img/dir/bedb6/dir/car.php?cmd=_account-details&amp;session=0bcb42b43d582d1c90f11a97bd6ecd58&amp;dispatch=bc69d7063bcf1368557df7ad52a24d89f76d3ee4,N/A,N/A
http://daoudichris.com/image/img/dir/bedb6/dir/col.php?cmd=_account-details&amp;session=bff5bd519f4870d91933f1996eeece0b&amp;dispatch=abcb0bd30fa86bb90528df335dd2bcf16977f669,N/A,N/A
http://www.kidzonecare.co.za/wp-admin/js/delivery/tracking.php,12,64
http://www.loseweightnowplan.com/zilla/index.php,17,64
http://smartunique.com/images/icons/messagerie.jpg/6fcbfd25f6a9756a2f0e133c8f60189c/,7,64
http://rubiacarla.com.br/i/dropboxverification/13b7adb7c8b1e2da07e631fcce45cd18/login.php,10,64
http://einstituto.org/site/investment/fidelity/on/stk/60a15ba4f5e7a6bfe451978530c04100/security.htm,4,64
http://secureupgradeinformation.com/id/e910c85ce286812c7456b4c87bee14d21bab0bb9/redirection.php,2,64
http://kidzonecare.co.za/wp-admin/js/delivery,13,65
http://rashtriyaprastavana.com/indexx/adobe/,14,65
http://rashtriyaprastavana.com/indexx/adobe,12,65
http://espaceclientv3-orange-fr.com/edd8d21d7c0cd15a680bcf4080ab0485,10,65
http://espaceclientv3-orange-fr.com/dad7c07417f5268c19641b00b7e916ff,10,65
http://enabelectron.com/111db/db,11,65
http://notifystech.com/admin/hrd/cont/final_qqmail/index2.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418;&amp;fid.125289964252813InboxLight99642;_Product-user&amp;user;=,N/A,N/A
http://mehreiran.co/public/imgg/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid;=,N/A,N/A
http://cleanoneservices.com/2017ServiceLogin,14,65
http://kidzonecare.co.za/wp-includes/,13,64
http://brimkers.com/privateinvest/hm,13,65
http://kidzonecare.co.za/wp-admin/js/delivery/tracking.php?userid=abuse@dsme.co.kr,N/A,N/A
http://mirazfood.com/mailbox/New/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642;&amp;fid;=1&amp;fav.1;&amp;rand.13InboxLight.aspxn.1774256418;&amp;fid.1252899642;&amp;fid.1;&amp;fav.1;&amp;email;=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid;=4,N/A,N/A
https://ceocashin.com/microsoftonline.com/login.microsoftonline.com/login.microsoftonline.htm,14,64
http://skyfortune.com/en/wp-content/plugins/jetpack/IMPOTS/impo/impots.gouv.fr/file/ed5df96f2e0d1c976aaaae64fabde8fc/,15,64
http://skyfortune.com/en/wp-content/plugins/jetpack/IMPOTS/impo/impots.gouv.fr/file/ca1c096667489e4931cfb709bc6ea129/,15,65
http://eventhire4u.com/parosky/f5701266dfab8d99ec7566078f6d8ce8/,19,65
http://sissienatural.com/catalog/,13,65
http://bay-state-shredding.netgain-clientserver.com/new/,11,64
http://z-cubes.in/secure/box/wdd/date/,14,64
http://z-cubes.in/secure/box/,14,65
http://forum.veravalonline.com/wp-content/themes/forumengine/c/westpacnormal/login.php,10,64
http://www.prvicetvrtak.com/wp-includes/service/Update/websc-bank.php,5,63
http://account-supportlogin.ga/,4,64
http://paypal.help-objects.com/myaccount/,3,64
http://spyzoneindia.net/YES/valid.html,3,64
http://paypal-service.com.customer-billing.info/webapps/4ef07/websrc,2,64
https://adlight.com.tw/wp-content/themes/sprsem/img/account/cgi/signin.php?code=EG&amp;id=19890175&amp;country=Egypt,N/A,N/A
http://verify-your-info.fdns.uk/webapps/c94c1/websrc,2,64
https://accounts-verifications-agreements.cf/webapps/ff393/websrc,0,0
http://mysummary-accounts-limited.com/,9,64
https://www.google.com/url?sa=t&amp;url=%68%74%74%70%3A%2F%2F%63%31%39%39%2E%72%75&amp;usg=AFQjCNHmFyRJd9bLbSm8SEgYLQ7_975GYA&amp;id=username,N/A,N/A
http://skyfortune.com/language/fr-FR/IMPOTS/Secure/impo/impots.gouv.fr/file/1096ef508286095b42fdb9414a2e9f46/,15,64
http://rashtriyaprastavana.com/indexx/adobe/inc/en-us/HT203993/id/6b192/confirmphone.html,14,64
http://brimkers.com/privateinvest/hm/,16,65
http://caridadpropertie.altervista.org/FIMILE09837600000000000036783938765432293768978933222/,9,64
http://simoneianchino.altervista.org/36543538376534425678929384567874323345678999938765343/,10,64
http://kidzonecare.co.za/wp-admin/js/delivery/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,13,64
http://kidzonecare.co.za/wp-admin/js/delivery/,12,64
http://support.help-desk.payment-fraud.suspicious.t1kung3n.com/,7,64
http://tijoloscatarinao.com.br/wp-content/uploads/2017/01/ipic/ab131c755b448de90ebeb122df55b46f/,4,64
http://icmacpsm.org/onedrive/,11,64
http://icmacpsm.org/onedrive,5,64
http://cleanoneservices.com/2017ServiceLogin/,16,65
http://enabelectron.com/111db/db/,15,64
http://www.cric.com.pk/pk-admin/include/18557d58fe20d5725d5811d015bf0053/,12,64
http://www.mehreiran.co/public/imgg/tracking.php,12,64
http://www.mips.cl/wwf/wellsfargo/identity.php,13,64
http://tiny.cc/qfeaky,7,63
http://notifystech.com/admin/hrd/cont/final_qqmail/,11,66
http://psiquiatraembeltrao.com.br/logs/logs/Logswells/update.htm,9,64
http://jaipurtaxihire.com/secured,12,65
http://uscconquest.com/wp-includes/pomo/,9,64
http://modelsnext.com/doc/mgs/es,15,67
http://mirazfood.com/update/New/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,4,64
http://mirazfood.com/update/New/index.php?fcbbd=abuse@oxobkffv.bpn&amp;.bdqb=15glbg1bk6hof&amp;cf=2799&amp;if=11602&amp;otq=ed-ok&amp;ccexe=gau&amp;scib=6,N/A,N/A
http://mips.cl/wwf/wellsfargo,9,64
http://mips.cl/hjk/wellsfargo,9,64
http://gloritur.com.br/logs/home/icall/public_html/Leads/yahoo/peter/index.html,9,65
http://cnc.com.kh/mobile/thumbnail_gallery/AppleStoreID/us/bf10bfe6a0e14be37b605f2275e7e0a3/billaccount.html,12,65
http://cnc.com.kh/mobile/thumbnail_gallery/AppleStoreID/us/8bb331970f87c38633d99827cbda6e40/billaccount.html,9,64
http://mips.cl/hjk/,12,65
http://mips.cl/hjk,4,64
http://gloritur.com.br/logs/home/icall/public_html/Leads/yahoo/peter,13,66
http://mehreiran.co/public/imgg/tracking.php,12,65
http://mehreiran.co/public/imgg,12,65
http://cnc.com.kh/mobile/thumbnail_gallery/AppleStoreID/us/79a7da303f04bcc44f10987fec93e0f6/billaccount.html,8,64
http://espaceclientv3-orange-fr.com/edd8d21d7c0cd15a680bcf4080ab0485/index.php,6,64
http://espaceclientv3-orange-fr.com/dad7c07417f5268c19641b00b7e916ff/index.php,6,64
http://cbsg-bd.org/drop/,6,64
http://cbsg-bd.org/drop,5,64
http://cbsg-bd.org/deliverydhl/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@pidrugs.com,N/A,N/A
http://cbsg-bd.org/deliverydhl/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@vwr.com,N/A,N/A
http://cbsg-bd.org/deliverydhl,12,65
https://despertarsentido.com/wp-admin/user/webing/grantin/yuert/confirm.php?REDACTED,12,64
https://cugcorporate.id/wp-includes/random_compat/sahsah_Poa_semo/pritlanecourt/GD,15,64
http://cugcorporate.id/wp-includes/random_compat/sahsah_Poa_semo/pritlanecourt/GD,15,64
http://jardininfantilnido.cl/wp-includes/css/mfm/Optus.html,4,64
http://caixa.suporteparainativosliberados.com/consulta9963873/principal.php,8,64
http://www.spatulacitybbs.net/Update-Youraccount-Information-account-limited,3,64
http://secure-acccount-notice.com/myaccount/,3,64
http://prvicetvrtak.com/wp-includes/service/Update/websc-bank.php,5,64
http://prvicetvrtak.com/wp-includes/service/,3,64
http://prvicetvrtak.com/wp-includes/service,3,64
http://paypal.verification.saleenajewellery.com/,2,64
https://bocablackbox.com/img/update/ad62edc4a6aa716feda7f5f52e4733c9ZGFlYTNmODVmZjM4OWFlMGY1YTkxNzAxNGQ2MDBhY2M=/,4,64
https://bocablackbox.com/img/update/,3,64
http://115.28.157.120/Public/upload/file/20170420/20170420015241_59000.html,12,64
http://115.28.157.120/Public/upload/file/20170420/20170420002048_96489.html,12,64
https://www.payopalo.tk/webapps/a91cc/websrc,2,64
http://115.28.157.120/Public/upload/file/20170420/20170420020158_43802.html,11,64
http://115.28.157.120/Public/upload/file/20170419/20170419195927_71830.html,13,64
http://115.28.157.120/Public/upload/file/20170419/20170419201906_65210.html,12,64
http://reisoft.ro/user/paqpal/sing%2520in/limted/SDGSEGS/~/sani,2,64
https://account.paypal.com.cgccindia.com/,1,64
http://www.sehansportsclub.co.kr/wp-admin/Ppl/e24256bc375e6082c5bf67d247b1d590MGEzNTY1MDMxZWQxY2ZmNjIzN2E4YWZiMjFlMzUxNzQ=/,0,0
https://status-order-cloud.gq/webapps/7149f/,2,64
https://servicezones.com/secure/,2,64
https://reactive-account.tk/,2,64
http://accounts.limited/signin/,7,64
http://bestofmatchsecurelimntd.ga/signin/,3,64
http://caixa.extratofgtsinativos.com/consulta1560241/principal.php?seg=22,N/A,N/A
http://portal.app1br.com/br/caixa.gov.br/pages/inter/index.php,12,64
http://kundenkonto-pp-service.net/pp/support/konflikt/935c792485c48f8/index.php,3,64
http://admin-paypal-verify.ml/webapps/d4b10/websrc,2,64
http://admin-paypal-verify.ml/,4,64
http://admin-paypal-verify.ml/d41d8cd98f00b204e9800998ecf8427e/Up-dating.php?country.x=US-United%2520States&amp;ACCT.x=ID-PPL=PA32438.122.73.38=ScrPg=543d86605c06ca826790a911e32d9ed74f7d46279bf24655afb84a85ae72d8f6S=%241%247sGzgp6r%249YMhddMX/RvRkMDUBtpqD0FRUCq3zsLMxP7aod2h4lkE1BG6DIyvfWArpJ5YbtuKXjcmnN0wiZQT8eg9VOSHBovHMmGLPwuYqjypExrX8DgA0Sz73fZCk52WVIUhQOtl6ce1aiK4FnsN9RJdTb26276080315,N/A,N/A
hxxps://wwwuslivesportstvcom/anaheim-vs-calgary-hockey/,N/A,N/A
https://despertarsentido.com/wp-admin/user/webing/grantin/yuert/confirm.php?cmd=login_submit&amp;id=f3819b31b46a3fd6a19b8c73ff2b8fb1f3819b31b46a3fd6a19b8c73ff2b8fb1&amp;session=f3819b31b46a3fd6a19b8c73ff2b8fb1f3819b31b46a3fd6a19b8c73ff2b8fb1,13,64
http://mirazfood.com/mailbox/New/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1,14,64
http://mips.cl/wwf/wellsfargo/identity.php,10,64
http://mips.cl/wwf/wellsfargo/,9,63
http://mips.cl/hjk/wellsfargo/,15,65
http://mips.cl/hjk/wellsfargo/identity.php,13,64
http://cbsg-bd.org/deliverydhl/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,13,64
http://cbsg-bd.org/deliverydhl/,13,64
http://cnc.com.kh/mobile/thumbnail_gallery/AppleStoreID/us/acc38639f9e6d2e252429438d6e8ffe1/billaccount.html,11,64
http://cnc.com.kh/mobile/thumbnail_gallery/AppleStoreID/us/acc38639f9e6d2e252429438d6e8ffe1/billaccount.html?cmd=_next-run&amp;dispatch=db1f998ca0a13c0db1f998ca054efbdf,N/A,N/A
http://mehreiran.co/public/imgg/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,9,63
http://mehreiran.co/public/imgg/,12,65
http://espaceclientv3-orange-fr.com/edd8d21d7c0cd15a680bcf4080ab0485/,8,64
http://espaceclientv3-orange-fr.com/dad7c07417f5268c19641b00b7e916ff/,8,64
http://zoomtechnology.com.pk/ya.zoomtechnology.com.pk/GOOGLENEWW/GOOGLENEWW/GOOGLENEW/realestateseller/doc/work/ec/,6,64
http://suredoc.000webhostapp.com/adobe.html,5,64
http://online-889.000webhostapp.com/TD/TD/secure/1/details.html?template=Initiate&amp;valid=true&amp;session=6f6e6c696e652d3838392e303030776562686f73746170702e636f6d,N/A,N/A
http://www.tiny.cc/qfeaky,6,64
http://karitek-solutions.com/templates/system/,13,65
http://xyzbd27.net23.net/my/,8,64
https://despertarsentido.com/wp-admin/user/webing/grantin/yuert/confirm.php,16,64
http://gloritur.com.br/logs/home/icall/public_html/Leads/yahoo/peter/,13,64
http://gerardoospinameloycia.com/wp-admin/includes/verify/,13,65
http://novaclokbright.com/gdoc16/gdoc16/,12,64
http://discoversolution-sac.com/js/new/proz/Docu01/03/document.html,11,64
http://jaipurtaxihire.com/secured/,15,64
http://einstituto.org/site/investment/fidelity/on/stk/f47695291b5f0ec6d43508328da8111c/security.htm,5,64
http://btmail.bt.com-update.pro/cp/ps/main/,10,64
http://www.thuriam.com/wp-includes/telstra.com/2bffaf56664378fde619b5ccdd1844c1/,8,64
http://istanamainan.id/hhn/newdropbox/,14,64
http://azypages.pk/paypal/jj/vbv/index.php,6,64
http://abazana.ge/wp-includes/css/sby/index.php,3,63
http://bigrichpoems.com/art/filewords/,16,65
http://www.cric.com.pk/pk-admin/include/f38a8ffd852bc79abb18e8c557bb12b9,10,65
http://ieslwhms.com/ems/PY/PY/PY/PY/d4cbd4ae15ceba203a8d5c079f13ae23/,15,64
http://ieslwhms.com/ems/PY/PY/PY/PY/,16,65
http://cric.com.pk/pk-admin/include/18557d58fe20d5725d5811d015bf0053/,14,64
http://cric.com.pk/pk-admin/include,11,64
http://notifystech.com/admin/hrd/cont/final_qqmail/index2.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-user&user=,7,64
hxxps://wwwuslivesportstvcom/por-vs-gsw/,N/A,N/A
http://notifystech.com/admin/hrd/cont/final_qqmail,11,65
http://mirazfood.com/mailbox/New/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,8,63
http://mirazfood.com/mailbox/New/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,N/A,N/A
http://paypalid.com.limited.vertify-account-help.cf/,4,64
http://sangak-raheng.com/webapps/2fbf5/websrc,6,64
http://sangak-raheng.com/webapps,6,64
http://godguiacajazeiras.com.br/util/classic/mailbox/mailbox/index.php?email=abuse@pnb.com.ph,N/A,N/A
hxxps://wwwuslivesportstvcom/a-zverev-vs-r-nadal/,N/A,N/A
http://com-secure.biz/redir/rset.php,4,64
https://statement-security-updatesz-webapps.gq/verification/webapps/b9644/websrc,4,64
http://paypal.com.securityaccount-supportcenter-member-help-com.igg.biz/mpp/signin/39c3/websrc,0,0
http://dmvhalal.com/ftp8ujei882jfe21bc8irfe229811b/,8,64
http://www.bollym4u.in/wp-includes/image/start.php,11,64
https://vpsmx.dccomputacion.com/~colegiolancaster/.svn/svd/.check/.tmp/~.r/a71c3/index/web/5a3680dafd2f1e76f3d3f9e7fcec6970/information.php,4,63
http://quaxstudio.id/tp3/nu.htm,10,64
http://www.cparts3-particuliers.com/--/www.impots.gouv.fr/file/c927453799961883331b5e7e65b0fe39/redirection.php,2,64
http://cparts3-particuliers.com/--/www.impots.gouv.fr/file/c927453799961883331b5e7e65b0fe39/redirection.php,2,64
http://thuriam.com/wp-includes/telstra.com/2bffaf56664378fde619b5ccdd1844c1/?gm47mDNW1tMOt8LoyE2pNHPs&6mC7hhnElv@ZgU&JEMaMuyi6A&urlHUfujcAFOHX21zowxkNoht$0DMv92CKKt&bN9LpYpk@rTmYnGI,10,64
http://thuriam.com/wp-includes/telstra.com,10,64
http://modelsnext.com/doc/mgs/es/,16,64
http://lyretech.com/4a164aacfa737c6a799aa38957d7a232/step2.php,7,64
http://www.specialfood.com.br/wp-content/securefile_shared/klskdooeiroeiowiejddd/transfer_documentations_ref/securedoc/source/,10,64
https://paypal-com-webapps.blogspot.de/,9,65
http://internetbankingfisica.esy.es/Santander,1,64
http://www.karandanaelectricals.com/images/PP/3965ad49568aa8ab5d5578b0101c5cc0YmU5NTE2M2U4OTM4NWQ2ZmM0ZTI0ODg4N2ZmMGNjNjg=,12,65
http://www.karandanaelectricals.com/images/PP/637f8b7bf139ebd707077b12a6556229OGJkMjVmMDgyZGQ2OWUyMjhmZjVjZGNlMWEwMzgyMDI=/,11,64
http://www.karandanaelectricals.com/images/PP,7,65
http://www.granturviagens2018.com.br/b/,6,64
http://www.granturviagens2018.com.br/,4,64
http://www.dimo.tokofitri.co.id/,2,63
http://jardininfantilnido.cl/wp-includes/css//mfm/Optus.html,4,64
http://dimmer.com.ua/lib/Westpac.com.au/index.htm,0,0
https://helpingcenterservice.com/.Apply/Docs/websecu-SignInNow.php?Start=_Support_Center&amp;usr=&amp;_Session=ea48e9d6e2f42cd1889d2e8ecf63a874ea48e9d6e2f42cd1889d2e8ecf63a874,0,0
http://portal.app1br.com/fgts/caixa.gov.br/pages/inter/index.php,10,64
http://162.243.57.34/LIQUIDAAMERICANAS/,3,64
http://162.243.57.34/LIQUIDAAMERICANAS/TV-DE-LED-50-POLEGADA-SMART-ULTRA-HD-4K/cadastro.php,4,64
http://162.243.57.34/LIQUIDAAMERICANAS/TV-DE-LED-50-POLEGADA-SMART-ULTRA-HD-4K/FEANSRFUABFMLAQWALBZFBUXTXVHYGKDKLRCCWXDXDQIDGFDRHDXIXU%20.html,4,64
http://premierav.ca/images/smart.html,2,64
http://gotoconfirmationdetailorder.com/signin,3,64
http://santandern-001-site1.ctempurl.com/Atualizacao_Segura/index1.php,4,64
http://santandern-001-site1.ctempurl.com/Atualizacao_Segura/1_acessar.php,4,64
http://guessie8-001-site1.itempurl.com/html/Protocolo.0069.html,4,64
http://bit.ly/2oIj7Cm,2,64
https://paypal-com-webapps.blogspot.com/,2,64
http://bit.ly/2oQ6unj,7,64
http://192.254.69.246/,0,64
http://signin-account-verify-activity.com/webapps/1813b/,4,63
http://us.battle.net.login.login.xml.account.password-verify.html.games-password.top/login/,9,64
http://us.battle.net.login.login.xml.account.password-verify.html.games-password.top/login,8,64
http://www.a1001z.com/skin/adminhtml/verify.data/newface.php,11,64
http://us.battle.net.login.login.xml.account.password-verify.html.logln-games.xyz/login/en/login.html,7,64
http://us.battle.net.login.login.xml.account.password-verify.html.blizzard-games.xyz/login/en/login.html,6,64
http://us.battle.net.login.login.xml.account.password-verify.html.games-logln.top/login/,8,65
http://us.battle.net.login.login.xml.account.password-verify.html.games-logln.top/login,9,65
http://us.battle.net.login.login.xml.account.password-verify.html.games-management.xyz/login/en/login.html?ref=https://us.battle.net/account/management/index.xml&amp;app=bam&amp;cr=true,N/A,N/A
http://us.battle.net.login.login.xml.account.password-verify.html.games-password.top/login/en/login.html?ref=https://us.battle.net/account/management/index.xml&amp;app=bam&amp;cr=true,N/A,N/A
http://us.battle.net.login.login.xml.account.password-verify.html.logln-games.xyz/login/en/login.html?ref=https://us.battle.net/account/management/index.xml&amp;app=bam&amp;cr=true,N/A,N/A
http://192.198.81.226/ExtratoCompleto.php,0,64
http://tv-promocao--walmart.com/eletronicos/tv/Smart_TVLED_Ultra_HD_60_3D_LG60UF8500/index.html?ass=KrfXQe0wJJDCw4MAWsR1BJ!jsk7NBTlSSwWJIZ%H#!vUP8qUQnuRNKCxwKXx3RoYB#d,2,64
http://salon-style.ru/errors/default/moc.htm,5,64
http://84.19.27.179/b/,5,64
http://84.19.27.179/,4,67
http://inabguard.com/nab/login.php?ssid=f7a82ce7e16d9687e7cd9a9feb85d187&PHPSESSID=edfea27e811116cde2f4e1bed712d386,3,64
http://inabguard.com/nab/,1,64
http://us.battle.net.login.login.xml.account.support.html.privacy-logln.xyz/login/en/login.html?ref=https://us.battle.net/account/management/index.xml&amp;app=bam&amp;cr=true,10,64
http://uk-community.hol.es/ebay.co.uk/Item-not-as-described/true_M68744/,4,65
http://uk-community.hol.es/ebay.co.uk/Item-not-as-described/true_M68744,1,64
http://mirazfood.com/update/New/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@sdft.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,13,64
http://notificationpaypal.com,1,64
http://mirazfood.com/update/New/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,0,0
http://ambedkarpremi.com/wp-includes/css/fidelity.com.9847moim.sec.fed/invest/,11,64
http://ispfpage.weebly.com/,7,65
http://caixagov.ga/,4,64
http://dailynabodiganto.com/!!UsKuvfm9yN!!/home/,11,64
http://internetbankingfisica.esy.es/Santander/,2,64
http://bit.ly/2oi5Q0G,2,64
http://www.aproveite-netflixbrazil.com/premium/br/login.php,5,64
http://www.aproveite-netflixbrazil.com/,2,64
https://docs.google.com/uc?authuser=0&amp;id=0B6K1jOEnT7KMNThQZC0zTnlTVVk&amp;export=download,N/A,N/A
http://karandanaelectricals.com/images/PP/3965ad49568aa8ab5d5578b0101c5cc0YmU5NTE2M2U4OTM4NWQ2ZmM0ZTI0ODg4N2ZmMGNjNjg=/websc-bank.php,12,64
http://karandanaelectricals.com/images/PP/3965ad49568aa8ab5d5578b0101c5cc0YmU5NTE2M2U4OTM4NWQ2ZmM0ZTI0ODg4N2ZmMGNjNjg=/websc-carding.php,12,64
http://karandanaelectricals.com/images/PP/3965ad49568aa8ab5d5578b0101c5cc0YmU5NTE2M2U4OTM4NWQ2ZmM0ZTI0ODg4N2ZmMGNjNjg=/websc-billing.php?rand=,11,64
http://network-social.info/ads/fb/linkedpaypaypalaccount.html?fb_source=bookmark_apps&amp;ref=bookmarks&amp;count=0&amp;fb_bmpos=login_failed,N/A,N/A
http://network-social.info/ads/fb/linkedpaypaypalaccount.html,14,64
http://www.network-social.info/ReConfirm/Payment-update-01.html,9,65
http://www.network-social.info/Confirm/Payment-update-0.html,9,65
http://www.network-social.info/ads/fb/updatepayment.html,9,65
http://siddhibinayak.org/css/,7,64
http://siddhibinayak.org/css,4,64
http://nationaldrivingschoolagartala.com/a/CHASE/CHASE/CHASE/chase%20email%20and%20pass/6ba824b1fd773646c51b539545512930/email.php,13,64
http://copyprintduplicate.com/lms/index.htm,8,65
http://picojewellers.com/https://net24.montepio.pt/Net24-Web/func/acesso/Net24-Web/func/acesso/net24pLoginTVTriz.jsp.php,3,64
http://imboxa.tripod.com/ued/,10,64
http://adm-advert.info/pages/recovery-chekpoint-login.html,14,64
http://bcpzonasegura.viabcpser.net/bcp/,4,64
http://crushercoder.me/,1,64
http://us.battle.net.login.login.xml.account.support.html.privacy-logln.xyz/login/en/login.html?ref=https%3A%2F%2Fus.battle.net%2Faccount%2Fmanagement%2Findex.xml&amp;app=bam&amp;cr=true,12,64
http://izufull.com/fb/pud.php,7,64
http://recover1237.esy.es/recovery-chekpoint-login.html,10,64
